VariableDeclarationStatement-6-62,['jfreechart-7'],"['copyPaste', 'expArithMod', 'wrongVarRef']"
VariableDeclarationStatement-6-1,['closure-compiler-74'],"['condBlockRetAdd', 'copyPaste', 'wrongMethodRef']"
VariableDeclarationStatement-7-41,['commons-math-45'],['condBlockExcAdd']
VariableDeclarationStatement-8-4,['jfreechart-22'],"['condBlockExcAdd', 'condBlockOthersAdd', 'unwrapIfElse', 'wrongVarRef']"
ReturnStatement-7-17,['commons-math-68'],"['condBlockRetAdd', 'missNullCheckN', 'wrapsIfElse']"
VariableDeclarationStatement-7-17,['commons-lang-32'],"['condBlockOthersAdd', 'expLogicMod', 'missNullCheckN', 'missNullCheckP']"
ReturnStatement-7-19,['commons-math-67'],['wrongMethodRef']
VariableDeclarationStatement-7-27,['joda-time-17'],"['condBlockRetAdd', 'expArithMod', 'expLogicMod', 'unwrapMethod']"
VariableDeclarationStatement-7-56,['commons-math-38'],"['copyPaste', 'expArithMod']"
VariableDeclarationStatement-8-13,['commons-math-55'],"['condBlockRetAdd', 'expArithMod']"
VariableDeclarationStatement-12-3,['commons-math-55'],"['condBlockRetAdd', 'expArithMod']"
VariableDeclarationStatement-13-12,['commons-math-40'],"['copyPaste', 'expArithMod']"
VariableDeclarationStatement-9-3,['jfreechart-2'],"['condBlockOthersAdd', 'copyPaste']"
ReturnStatement-12-3,['mockito-35'],"['copyPaste', 'wrongMethodRef']"
VariableDeclarationStatement-9-64,['commons-math-64'],"['codeMove', 'condBlockOthersAdd', 'condBlockRem', 'condBlockRetAdd', 'expArithMod', 'missNullCheckN', 'wrongVarRef']"
VariableDeclarationStatement-9-52,['commons-math-40'],"['copyPaste', 'expArithMod']"
VariableDeclarationStatement-4-4,['closure-compiler-27'],"['copyPaste', 'wrongMethodRef']"
ExpressionStatement-4-10,['commons-lang-17'],"['unwrapIfElse', 'unwrapMethod']"
ExpressionStatement-4-14,['commons-lang-32'],"['condBlockOthersAdd', 'expLogicMod', 'missNullCheckN', 'missNullCheckP']"
ExpressionStatement-6-66,['commons-math-74'],[]
VariableDeclarationStatement-10-43,['closure-compiler-32'],"['condBlockOthersAdd', 'condBlockRem']"
VariableDeclarationStatement-10-14,['commons-lang-40'],['condBlockRetAdd']
ExpressionStatement-8-20,['closure-compiler-25'],[]
VariableDeclarationStatement-8-16,['closure-compiler-88'],['condBlockRetAdd']
VariableDeclarationStatement-8-6,['closure-compiler-29'],"['condBlockOthersAdd', 'condBlockRetAdd']"
VariableDeclarationStatement-8-8,['commons-lang-4'],['wrongVarRef']
ExpressionStatement-8-80,['joda-time-22'],[]
ExpressionStatement-6-20,['joda-time-23'],['constChange']
ExpressionStatement-4-11,['commons-math-68'],"['condBlockRetAdd', 'missNullCheckN', 'wrapsIfElse']"
ExpressionStatement-10-6,['closure-compiler-107'],['singleLine']
VariableDeclarationStatement-4-2,['commons-lang-26'],"['singleLine', 'wrongMethodRef']"
ExpressionStatement-8-48,['closure-compiler-16'],['wrapsMethod']
ExpressionStatement-8-17,['closure-compiler-16'],['wrapsMethod']
ExpressionStatement-10-34,['closure-compiler-32'],"['condBlockOthersAdd', 'condBlockRem']"
ExpressionStatement-4-25,['commons-math-56'],['expArithMod']
IfStatement-7-63,['closure-compiler-45'],"['condBlockOthersAdd', 'expLogicExpand', 'wrongMethodRef']"
ExpressionStatement-3-0,['closure-compiler-64'],['expLogicExpand']
VariableDeclarationStatement-7-1,['commons-lang-41'],"['condBlockOthersAdd', 'expLogicExpand']"
VariableDeclarationStatement-9-0,['closure-compiler-29'],"['condBlockOthersAdd', 'condBlockRetAdd']"
FieldDeclaration-3-2,['commons-math-104'],"['constChange', 'singleLine']"
FieldDeclaration-3-6,['commons-lang-4'],['wrongVarRef']
FieldDeclaration-8-17,['closure-compiler-43'],"['condBlockOthersAdd', 'missNullCheckN', 'missNullCheckP', 'wrapsIfElse']"
FieldDeclaration-10-16,['closure-compiler-26'],['condBlockRetAdd']
FieldDeclaration-6-10,['mockito-23'],"['condBlockOthersAdd', 'missNullCheckP']"
VariableDeclarationStatement-11-0,['commons-math-88'],"['condBlockRem', 'wrapsIfElse']"
FieldDeclaration-7-5,['commons-math-47'],"['copyPaste', 'expLogicMod', 'wrapsIfElse']"
FieldDeclaration-20-0,['commons-lang-13'],"['condBlockExcAdd', 'condBlockRetAdd', 'wrapsTryCatch']"
VariableDeclarationStatement-7-11,['closure-compiler-32'],"['condBlockOthersAdd', 'condBlockRem']"
ExpressionStatement-5-15,['commons-lang-4'],['wrongVarRef']
VariableDeclarationStatement-6-3,['commons-math-84'],['condBlockRetAdd']
ExpressionStatement-5-23,['closure-compiler-14'],"['constChange', 'singleLine', 'wrongVarRef']"
ExpressionStatement-5-39,['mockito-20'],['wrongVarRef']
ExpressionStatement-5-31,['closure-compiler-32'],"['condBlockOthersAdd', 'condBlockRem']"
VariableDeclarationStatement-7-5,['jfreechart-6'],['condBlockRetAdd']
ExpressionStatement-5-6,['closure-compiler-25'],[]
VariableDeclarationStatement-3-0,['mockito-3'],['condBlockOthersAdd']
ExpressionStatement-5-0,['closure-compiler-77'],"['condBlockOthersAdd', 'singleLine']"
VariableDeclarationStatement-6-6,['joda-time-17'],"['condBlockRetAdd', 'expArithMod', 'expLogicMod', 'unwrapMethod']"
VariableDeclarationStatement-6-8,['joda-time-21'],"['condBlockOthersAdd', 'missNullCheckN', 'wrapsIf', 'wrongVarRef']"
VariableDeclarationStatement-6-21,['commons-math-84'],['condBlockRetAdd']
ExpressionStatement-7-22,['commons-lang-6'],"['expArithMod', 'singleLine', 'wrongVarRef']"
VariableDeclarationStatement-12-8,['mockito-27'],[]
ExpressionStatement-7-63,['commons-math-21'],"['expArithMod', 'expLogicMod', 'wrongVarRef']"
ExpressionStatement-7-72,['commons-lang-62'],"['condBlockOthersAdd', 'copyPaste']"
IfStatement-13-4,['commons-lang-41'],"['condBlockOthersAdd', 'expLogicExpand']"
IfStatement-2-5,['closure-compiler-21'],"['condBlockRem', 'expLogicExpand', 'expLogicMod']"
SwitchCase-2-0,['commons-math-51'],['condBlockOthersAdd']
IfStatement-12-7,['joda-time-6'],"['condBlockExcAdd', 'condBlockOthersAdd', 'copyPaste']"
TypeDeclaration-2-0,['commons-math-12'],[]
IfStatement-3-5,['commons-lang-46'],['wrapsIf']
IfStatement-3-13,['closure-compiler-6'],"['copyPaste', 'unwrapIfElse']"
IfStatement-3-21,['commons-math-84'],['condBlockRetAdd']
IfStatement-3-16,['closure-compiler-33'],['condBlockRetAdd']
IfStatement-3-11,['commons-math-81'],"['constChange', 'expArithMod', 'expLogicMod']"
ReturnStatement-6-2,['commons-math-58'],"['singleLine', 'wrongMethodRef']"
ReturnStatement-4-10,['joda-time-20'],"['condBlockOthersAdd', 'condBlockRetAdd', 'missNullCheckN', 'missNullCheckP']"
VariableDeclarationStatement-9-9,['commons-math-68'],"['condBlockRetAdd', 'missNullCheckN', 'wrapsIfElse']"
IfStatement-8-1,['jfreechart-15'],"['condBlockRetAdd', 'missNullCheckN', 'missNullCheckP', 'wrapsIf']"
IfStatement-8-18,['commons-lang-65'],"['condBlockOthersAdd', 'condBlockRetAdd', 'wrapsIf']"
ReturnStatement-4-8,['jfreechart-6'],['condBlockRetAdd']
ReturnStatement-3-4,['mockito-23'],"['condBlockOthersAdd', 'missNullCheckP']"
ReturnStatement-3-3,['closure-compiler-75'],"['condBlockRetAdd', 'constChange', 'wrongVarRef']"
IfStatement-10-29,['closure-compiler-104'],"['expLogicMod', 'singleLine']"
IfStatement-10-33,['commons-math-92'],"['condBlockExcAdd', 'condBlockOthersAdd', 'condBlockRem', 'condBlockRetAdd', 'expArithMod', 'wrongMethodRef']"
IfStatement-6-24,['mockito-8'],"['singleLine', 'wrapsIf']"
IfStatement-6-48,['commons-math-64'],"['codeMove', 'condBlockOthersAdd', 'condBlockRem', 'condBlockRetAdd', 'expArithMod', 'missNullCheckN', 'wrongVarRef']"
IfStatement-6-30,['closure-compiler-3'],"['condBlockOthersAdd', 'condBlockRetAdd']"
IfStatement-9-8,['closure-compiler-51'],"['expLogicExpand', 'singleLine']"
IfStatement-7-25,['mockito-11'],"['condBlockRetAdd', 'wrapsIfElse']"
IfStatement-5-20,['joda-time-17'],"['condBlockRetAdd', 'expArithMod', 'expLogicMod', 'unwrapMethod']"
IfStatement-5-27,['closure-compiler-1'],['condBlockRetAdd']
IfStatement-5-7,['closure-compiler-118'],['condBlockOthersAdd']
VariableDeclarationStatement-5-9,['commons-math-21'],"['expArithMod', 'expLogicMod', 'wrongVarRef']"
VariableDeclarationStatement-3-11,['commons-math-95'],['wrapsIf']
ExpressionStatement-7-93,['commons-math-66'],"['constChange', 'expLogicMod', 'wrongMethodRef', 'wrongVarRef']"
VariableDeclarationStatement-3-1,['closure-compiler-83'],['wrapsTryCatch']
VariableDeclarationStatement-3-2,['commons-math-7'],"['copyPaste', 'wrapsLoop', 'wrongVarRef']"
IfStatement-7-3,['closure-compiler-128'],"['condBlockRetAdd', 'expLogicMod']"
ExpressionStatement-9-41,['commons-lang-63'],['expArithMod']
ExpressionStatement-9-17,['closure-compiler-9'],['unwrapMethod']
MethodDeclaration-2-5,['commons-math-65'],"['expArithMod', 'wrongVarRef']"
MethodDeclaration-2-3,['commons-lang-29'],['singleLine']
MethodDeclaration-2-1,['mockito-6'],"['copyPaste', 'wrongMethodRef', 'wrongVarRef']"
VariableDeclarationStatement-5-57,['closure-compiler-85'],"['condBlockOthersAdd', 'condBlockRem', 'missNullCheckN', 'unwrapMethod']"
MethodDeclaration-6-10,['commons-math-90'],[]
CatchClause-3-0,['mockito-5'],['singleLine']
MethodDeclaration-11-0,['closure-compiler-16'],['wrapsMethod']
ConstructorInvocation-4-0,['joda-time-22'],[]
VariableDeclarationStatement-5-1,['joda-time-20'],"['condBlockOthersAdd', 'condBlockRetAdd', 'missNullCheckN', 'missNullCheckP']"
ForStatement-2-0,['commons-lang-17'],"['unwrapIfElse', 'unwrapMethod']"
VariableDeclarationStatement-5-63,['commons-lang-30'],"['condBlockOthersAdd', 'condBlockRetAdd', 'copyPaste', 'expLogicExpand', 'expLogicMod', 'wrapsIf', 'wrapsIfElse']"
VariableDeclarationStatement-5-49,['joda-time-4'],"['singleLine', 'wrongVarRef']"
IfStatement-14-22,['closure-compiler-108'],['expLogicExpand']
IfStatement-14-30,['commons-lang-41'],"['condBlockOthersAdd', 'expLogicExpand']"
IfStatement-14-20,['jfreechart-9'],"['expLogicExpand', 'singleLine']"
IfStatement-5-12,['commons-math-33'],"['expLogicMod', 'singleLine', 'wrongVarRef']"
VariableDeclarationStatement-5-5,['mockito-28'],"['singleLine', 'wrapsMethod']"
IfStatement-8-36,['closure-compiler-26'],['condBlockRetAdd']
