ThrowStatement;3;['hbase_6c7543_97acb9_hbase-client#src#main#java#org#apache#hadoop#hbase#protobuf#ProtobufUtil.txt', 'hbase_8f8d57_1154f8_hbase-mapreduce#src#main#java#org#apache#hadoop#hbase#mapreduce#replication#VerifyReplication.txt', 'spring-data-redis_32cc2a_2622f0_src#main#java#org#springframework#data#redis#connection#jedis#JedisClusterConnection.txt', 'commons-compress_00cc49_f90c1c_src#main#java#org#apache#commons#compress#archivers#zip#ZipFile.txt', 'wildfly_0f5fde_45f358_undertow#src#main#java#org#wildfly#extension#undertow#deployment#WebParsingDeploymentProcessor.txt', 'hbase_d7276f_c7ed31_src#main#java#org#apache#hadoop#hbase#regionserver#HRegion.txt', 'wildfly-core_d2ec73_f851de_cli#src#main#java#org#jboss#as#cli#handlers#ReloadHandler.txt', 'spring-framework_e4fcad_8e1685_spring-webmvc#src#main#java#org#springframework#web#servlet#mvc#method#annotation#AbstractMessageConverterMethodProcessor.txt', 'hbase_b66047_f14f3b_src#main#java#org#apache#hadoop#hbase#catalog#MetaEditor.txt', 'hive_3f5e65_b560f4_ql#src#java#org#apache#hadoop#hive#ql#exec#vector#mapjoin#fast#VectorMapJoinFastHashTable.txt', 'hbase_6ac21b_e9c8ea_src#java#org#apache#hadoop#hbase#zookeeper#HQuorumPeer.txt', 'hbase_a00785_6d9978_hbase-common#src#main#java#org#apache#hadoop#hbase#util#Bytes.txt', 'hbase_ec9c9e_af4e4b_hbase-client#src#main#java#org#apache#hadoop#hbase#client#ConnectionImplementation.txt', 'spring-data-commons_6297e4_3ec4fa_src#main#java#org#springframework#data#repository#query#Parameters.txt', 'hive_d589ee_7fa2ba_standalone-metastore#src#main#java#org#apache#hadoop#hive#metastore#HiveMetaStore.txt', 'hive_ff0577_cfa3d2_ql#src#java#org#apache#hadoop#hive#ql#io#HiveInputFormat.txt', 'hive_aead0a_c15c58_ql#src#java#org#apache#hadoop#hive#ql#optimizer#optiq#translator#DerivedTableInjector.txt', 'spring-framework_8d304e_3310ab_spring-beans#src#main#java#org#springframework#beans#factory#config#PlaceholderConfigurerSupport.txt', 'hive_fd5f34_c737db_standalone-metastore#metastore-server#src#main#java#org#apache#hadoop#hive#metastore#messaging#json#JSONCreateDatabaseMessage.txt', 'hive_790976_456a65_ql#src#java#org#apache#hadoop#hive#ql#exec#tez#DynamicValueRegistryTez.txt', 'spring-ws_5d13a6_795436_xml#src#main#java#org#springframework#xml#stream#StaxEventXmlReader.txt'];True;[('1',), ('0',), ('0',), ('1',), ('2',), ('1',), ('0',), ('2',), ('1',), ('1',), ('2',), ('0',), ('1',), ('0',), ('0',), ('2',), ('1',), ('2',), ('0',), ('1',), ('2',)];{('1',): 8, ('0',): 7, ('2',): 6}
ThrowStatement;4;['hive_3ea96e_51104e_ql#src#java#org#apache#hadoop#hive#ql#udf#generic#GenericUDFTrunc.txt', 'hive_e27498_ed5083_jdbc#src#java#org#apache#hadoop#hive#jdbc#HiveConnection.txt', 'hbase_278625_1e3d8c_hbase-server#src#main#java#org#apache#hadoop#hbase#regionserver#wal#FSHLog.txt', 'hbase_896457_8541fe_hbase-server#src#main#java#org#apache#hadoop#hbase#security#access#AccessController.txt', 'spring-security_3289c1_906a0c_web#src#main#java#org#springframework#security#web#bind#support#AuthenticationPrincipalArgumentResolver.txt', 'hbase_10d86c_046222_hbase-server#src#main#java#org#apache#hadoop#hbase#mapreduce#LoadIncrementalHFiles.txt', 'spring-framework_4653db_180c5b_spring-beans#src#main#java#org#springframework#beans#factory#config#FieldRetrievingFactoryBean.txt', 'spring-amqp_3959c1_5c1be6_spring-rabbit#src#main#java#org#springframework#amqp#rabbit#listener#BlockingQueueConsumer.txt', 'hive_424f65_cabb52_service#src#java#org#apache#hive#service#cli#Type.txt', 'commons-configuration_c24143_f40d5f_src#java#org#apache#commons#configuration#AbstractConfiguration.txt', 'hbase_4eb9e5_829c37_hbase-common#src#main#java#org#apache#hadoop#hbase#io#TimeRange.txt'];True;[('0',), ('0',), ('2',), ('0',), ('0',), ('0',), ('0',), ('5',), ('0',), ('0',), ('0',)];{('0',): 9}
ThrowStatement;8;['hbase_9ccf16_081498_hbase-client#src#main#java#org#apache#hadoop#hbase#client#HBaseAdmin.txt', 'hbase_143ee0_486d9e_hbase-client#src#main#java#org#apache#hadoop#hbase#client#HBaseAdmin.txt'];True;[('3',), ('3',)];{('3',): 2}
ThrowStatement,ReturnStatement;5,2;['wildfly-core_28d4bb_6faac3_cli#src#main#java#org#jboss#as#cli#impl#aesh#cmd#deployment#ListCommand.txt', 'spring-framework_d34a2c_b1000c_org.springframework.expression#src#main#java#org#springframework#expression#spel#support#ReflectivePropertyResolver.txt'];True;[('0', '3'), ('0', '3')];{('0', '3'): 2}
ThrowStatement,ThrowStatement;3,3;['hive_ab5cce_d52225_ql#src#java#org#apache#hadoop#hive#ql#parse#SemanticAnalyzer.txt', 'spring-security_475f25_37bb35_core#src#main#java#org#springframework#security#authentication#dao#DaoAuthenticationProvider.txt', 'spring-framework_2e4865_2748f2_spring-core#src#main#java#org#springframework#core#CollectionFactory.txt'];True;[('2', '2', '2', '2'), ('1', '1', '1', '1'), ('2', '2', '2', '2')];{('2', '2', '2', '2'): 2}
TryStatement;4;['hive_f500a4_759e5e_metastore#src#java#org#apache#hadoop#hive#metastore#ObjectStore.txt', 'commons-compress_8faba6_0437b1_src#main#java#org#apache#commons#compress#archivers#zip#ParallelScatterZipCreator.txt', 'hbase_63bdc7_a825ca_hbase-server#src#main#java#org#apache#hadoop#hbase#regionserver#wal#FSHLog.txt', 'hbase_7348a0_3d22c7_hbase-server#src#main#java#org#apache#hadoop#hbase#regionserver#HRegionFileSystem.txt'];True;[('0',), ('2',), ('3',), ('3',)];{('3',): 2}
TypeDeclaration;2;['camel_a73474_73ccd4_components#camel-syslog#src#main#java#org#apache#camel#component#syslog#Rfc3164SyslogConverter.txt', 'hive_c3aba1_7629db_common#src#java#org#apache#hadoop#hive#common#metrics#metrics2#CodahaleReporter.txt', 'spring-hadoop_d124a4_254af5_spring-yarn#spring-yarn-boot#src#main#java#org#springframework#yarn#boot#actuate#endpoint#mvc#YarnContainerClusterMvcEndpoint.txt', 'hbase_eaf0ba_7395ff_hbase-procedure#src#main#java#org#apache#hadoop#hbase#procedure2#FailedProcedure.txt', 'wildfly-swarm_eb9056_52c0e1_fractions#javaee#resource-adapters#src#main#java#org#wildfly#swarm#resource#adapters#ResourceAdapterFraction.txt', 'spring-data-jpa_08831c_d0a383_src#main#java#org#springframework#data#jpa#repository#JpaRepository.txt', 'hive_82998f_aa20b7_ql#src#java#org#apache#hadoop#hive#ql#udf#generic#GenericUDFStringToMap.txt', 'spring-security-oauth_a7812e_df71a5_spring-security-oauth2#src#main#java#org#springframework#security#oauth2#provider#refresh#RefreshTokenDetails.txt', 'camel_8945cf_2cdff2_components#camel-infinispan#src#main#java#org#apache#camel#component#infinispan#InfinispanConstants.txt', 'spring-framework_40ed4e7_d3f452_spring-web#src#main#java#org#springframework#web#util#UriComponents.txt', 'camel_d8bd66_6c66a4_components#camel-micrometer#src#main#java#org#apache#camel#component#micrometer#MicrometerEndpoint.txt', 'wildfly-core_4007b9_3eb65e_elytron#src#main#java#org#wildfly#extension#elytron#ModifiableKeyStoreDecorator.txt', 'spring-security_b0998c_577ec2_web#src#main#java#org#springframework#security#web#authentication#WebAuthenticationDetails.txt', 'spring-framework_3779fe_b4f33a_spring-webmvc#src#main#java#org#springframework#web#servlet#mvc#method#annotation#RequestPartMethodArgumentResolver.txt', 'camel_2eae5f9_35c85b_components#camel-ironmq#src#main#java#org#apache#camel#component#ironmq#IronMQEndpoint.txt', 'commons-compress_3083ea_d04e2a_src#main#java#org#apache#commons#compress#compressors#snappy#PureJavaCrc32C.txt', 'camel_c5e94c_23396c_components#camel-wordpress#src#main#java#org#apache#camel#component#wordpress#WordpressEndpoint.txt', 'hive_e353c7_f500a4_hcatalog#webhcat#svr#src#main#java#org#apache#hive#hcatalog#templeton#SimpleWebException.txt', 'spring-security_d288f7_d1960b_core#src#main#java#org#springframework#security#GrantedAuthoritiesContainer.txt', 'camel_35c85b_a309994_components#camel-braintree#src#main#java#org#apache#camel#component#braintree#BraintreeEndpoint.txt', 'spring-data-mongodb_ce71ab_bf85d8_spring-data-mongodb#src#main#java#org#springframework#data#mongodb#core#aggregation#LimitOperation.txt', 'commons-configuration_9fb296_d1f9b8_src#java#org#apache#commons#configuration#DefaultConfigurationBuilder.txt', 'hbase_c47511_248206_hbase-client#src#main#java#org#apache#hadoop#hbase#client#Future.txt', 'hive_4ddc9d_d6a783_ql#src#java#org#apache#hadoop#hive#ql#udf#generic#GenericUDFValidateAcidSortOrder.txt', 'spring-security_857157_30b700_openid#src#main#java#org#springframework#security#openid#OpenIDAttribute.txt', 'spring-security_e30c3d_e5b79f_core#src#main#java#org#acegisecurity#ui#savedrequest#SavedRequest.txt', 'hive_6607f8_e89f98c4_llap-common#src#java#org#apache#hadoop#hive#llap#protocol#LlapPluginProtocolPB.txt', 'hive_1d8143_c78f14_ql#src#java#org#apache#hadoop#hive#ql#udf#UDFOPLongDivide.txt', 'camel_64749f_4ee688_platforms#camel-catalog#src#main#java#org#apache#camel#catalog#CamelCatalogMBeanExporter.txt', 'camel_37968b_eed623_components#camel-spring#src#main#java#org#apache#camel#spring#CamelConsumerTemplateFactoryBean.txt', 'hbase_bff937_519543_hbase-server#src#main#java#org#apache#hadoop#hbase#master#cleaner#TimeToLiveProcedureWALCleaner.txt', 'wildfly-elytron_fca553_5b92ef_src#main#java#org#wildfly#security#auth#AuthenticationException.txt', 'hive_aebc90_62d802_ql#src#java#org#apache#hadoop#hive#ql#udf#UDFUUID.txt', 'wildfly-maven-plugin_9d11e3_6262fa_plugin#src#main#java#org#wildfly#plugin#deployment#DeployArtifactMojo.txt', 'camel_b0d99b_449a5f_components#camel-spring#src#main#java#org#apache#camel#spring#SpringRouteBuilder.txt', 'hive_594927_16bee8_ql#src#java#org#apache#hadoop#hive#ql#io#parquet#MapredParquetInputFormat.txt', 'spring-batch_d182b3_dcdeeb_infrastructure#src#main#java#org#springframework#batch#repeat#policy#CountingCompletionPolicy.txt', 'hbase_fcdf96_a4afa3_hbase-server#src#main#java#org#apache#hadoop#hbase#quotas#SpaceLimitingException.txt', 'spring-data-mongodb_eb9794_e2d6f1_spring-data-mongodb#src#main#java#org#springframework#data#mongodb#core#aggregation#GraphLookupOperation.txt', 'camel_a309994_f64ed5_components#camel-kubernetes#src#main#java#org#apache#camel#component#kubernetes#KubernetesEndpoint.txt', 'spring-amqp_6782c5_421152_spring-amqp#src#main#java#org#springframework#amqp#support#converter#MessageConversionException.txt', 'spring-framework_559e81_c8bbd0_spring-core#src#main#java#org#springframework#util#SocketUtils.txt'];True;[('5',), ('1',), ('2',), ('1',), ('2',), ('5',), ('4',), ('0',), ('1',), ('0',), ('4',), ('1',), ('0',), ('5',), ('4',), ('1',), ('4',), ('0',), ('0',), ('4',), ('1',), ('1',), ('4',), ('4',), ('0',), ('0',), ('4',), ('4',), ('5',), ('4',), ('0',), ('0',), ('4',), ('4',), ('0',), ('0',), ('0',), ('5',), ('1',), ('4',), ('0',), ('1',)];{('5',): 5, ('1',): 9, ('2',): 2, ('4',): 13, ('0',): 13}
TypeDeclaration,FieldDeclaration;2,10;['spring-security-oauth_ac9dc6_b83bd4_spring-security-oauth2#src#main#java#org#springframework#security#oauth2#provider#authentication#OAuth2AuthenticationDetails.txt', 'wildfly-elytron_5ab31f_af79ae_src#main#java#org#wildfly#security#key#RawKey.txt'];True;[('0', '6'), ('0', '6')];{('0', '6'): 2}
TypeDeclaration,FieldDeclaration;2,8;['commons-math_e07b1f_6f67ac_src#main#java#org#apache#commons#math3#random#BitsStreamGenerator.txt', 'spring-framework_9eb596_9939c4_spring-core#src#main#java#org#springframework#core#convert#TypeDescriptor.txt'];True;[('0', '1'), ('0', '1')];{('0', '1'): 2}
TypeDeclaration,MethodDeclaration;2,2;['wildfly_8d0753_52e089_ee#src#main#java#org#jboss#as#ee#subsystem#ContextServiceAdd.txt', 'wildfly-elytron_5888e9_e258db_src#main#java#org#wildfly#security#auth#server#event#RealmDefiniteOutcomeAuthenticationEvent.txt', 'spring-amqp_09fec1_de4ff9_spring-amqp#src#main#java#org#springframework#amqp#core#MessageBuilderSupport.txt'];True;[('0', '1'), ('1', '0'), ('1', '0')];{('1', '0'): 2}
TypeDeclaration,MethodDeclaration;2,7;['hbase_8290b2_0860bd_hbase-common#src#main#java#org#apache#hadoop#hbase#CellUtil.txt', 'hbase_88ca84_b6b991_hbase-common#src#main#java#org#apache#hadoop#hbase#CellUtil.txt'];True;[('0', '11'), ('0', '11')];{('0', '11'): 2}
TypeDeclaration,MethodDeclaration;3,3;['spring-batch_586760_fcf6e9_spring-batch-core#src#main#java#org#springframework#batch#core#configuration#support#AutomaticJobRegistrar.txt', 'spring-hadoop_846786_a6ded5_spring-yarn#spring-yarn-boot#src#main#java#org#springframework#yarn#boot#support#YarnBootClientApplicationListener.txt'];True;[('2', '3'), ('2', '3')];{('2', '3'): 2}
VariableDeclarationStatement;2;['commons-math_f70116_309d8b_src#main#java#org#apache#commons#math#stat#clustering#KMeansPlusPlusClusterer.txt', 'commons-compress_db0ea9_161781_src#main#java#org#apache#commons#compress#archivers#sevenz#SevenZFile.txt', 'hbase_1f9bf4_215290_hbase-server#src#main#java#org#apache#hadoop#hbase#io#hfile#HFileWriterImpl.txt', 'hbase_cdc2bb_6f0c9f_hbase-server#src#main#java#org#apache#hadoop#hbase#replication#regionserver#DumpReplicationQueues.txt', 'hbase_c62b39_c19bc6_hbase-server#src#main#java#org#apache#hadoop#hbase#regionserver#HRegionServer.txt', 'hive_018bc0_6e2191_ql#src#java#org#apache#hadoop#hive#ql#io#CombineHiveInputFormat.txt'];True;[('3',), ('3',), ('3',), ('3',), ('3',), ('3',)];{('3',): 6}
VariableDeclarationStatement;3;['hive_e46e47_caf333_metastore#src#java#org#apache#hadoop#hive#metastore#ObjectStore.txt', 'hive_8d9b84_a7c197_standalone-metastore#src#main#java#org#apache#hadoop#hive#metastore#ObjectStore.txt', 'spring-framework_9c44f9_6070a4_org.springframework.context#src#main#java#org#springframework#scheduling#support#CronSequenceGenerator.txt', 'camel_62bc0b_6cef03_components#camel-csv#src#main#java#org#apache#camel#dataformat#csv#CsvDataFormat.txt'];True;[('7',), ('7',), ('2',), ('2',)];{('7',): 2, ('2',): 2}
VariableDeclarationStatement,ExpressionStatement;7,5;['camel_720ce7_b66ce5_components#camel-optaplanner#src#main#java#org#apache#camel#component#optaplanner#OptaPlannerEndpoint.txt', 'spring-webflow_19be41_084b4e_spring-webflow#src#main#java#org#springframework#webflow#engine#builder#model#FlowModelFlowBuilder.txt', 'spring-ws_7d0cc9_b3bc17_security#src#main#java#org#springframework#ws#soap#security#wss4j#Wss4jSecurityInterceptor.txt'];True;[('30', '4'), ('0', '1'), ('0', '1')];{('0', '1'): 2}
VariableDeclarationStatement,TryStatement;3,12;['spring-security-oauth_38c4f4_8bc1a4_spring-security-oauth2#src#main#java#org#springframework#security#oauth2#client#filter#OAuth2ClientContextFilter.txt', 'hbase_d3dcce_f2f468_hbase-server#src#main#java#org#apache#hadoop#hbase#util#FSUtils.txt'];True;[('1', '3'), ('1', '3')];{('1', '3'): 2}
VariableDeclarationStatement,VariableDeclarationStatement;2,5;['hive_1cae31_120271_llap-server#src#java#org#apache#hadoop#hive#llap#cli#LlapServiceDriver.txt', 'hive_eca6b8_006d69_llap-server#src#java#org#apache#hadoop#hive#llap#cli#LlapServiceDriver.txt', 'hive_3e8516_b9e36a_llap-server#src#java#org#apache#hadoop#hive#llap#cli#LlapServiceDriver.txt', 'hive_7a04dd_be8a45_llap-server#src#java#org#apache#hadoop#hive#llap#cli#LlapServiceDriver.txt'];True;[('0', '41'), ('0', '41'), ('0', '41'), ('0', '41')];{('0', '41'): 4}
WhileStatement;3;['commons-compress_7a76c4_541898_src#main#java#org#apache#commons#compress#archivers#zip#ZipArchiveInputStream.txt', 'hive_57bf9b_98ef34_ql#src#java#org#apache#hadoop#hive#ql#io#orc#SerializationUtils.txt'];True;[('0',), ('0',)];{('0',): 2}
